id,name,category,category_label,price,cal,protein,carbs,salt
1,おかか,main,🍙 おにぎり・弁当,178,173,4.9,37.8,1
2,紅しゃけ,main,🍙 おにぎり・弁当,213,174,4.6,35.9,0.89
3,ツナマヨネーズ,main,🍙 おにぎり・弁当,178,258,5.1,36.5,1.2
4,昆布,main,🍙 おにぎり・弁当,178,170,3.3,38.5,1.1
5,辛子明太子,main,🍙 おにぎり・弁当,213,173,5.1,37.2,1.7
6,紀州南高梅,main,🍙 おにぎり・弁当,178,166,2.9,37.8,1.6
7,直火焼きハンバーグ弁当,main,🍙 おにぎり・弁当,753,636,26.9,95.3,3.6
8,ロースかつ丼,main,🍙 おにぎり・弁当,645,807,28.7,111.6,3.4
9,牛めし,main,🍙 おにぎり・弁当,581,663,15.9,89,2.2
10,親子丼,main,🍙 おにぎり・弁当,594,599,24.9,96,2.5
11,レタスサンド,main,🥪 サンドイッチ,343,262,10.4,26.6,1.5
12,ハムたまごサンド,main,🥪 サンドイッチ,334,337,11.8,29.7,1.4
13,たまごツナサンド,main,🥪 サンドイッチ,270,338,10.6,25.4,1.2
14,ミックスサンド,main,🥪 サンドイッチ,270,287,10.9,29.9,1.3
15,醤油ヌードル,main,🍜 カップ麺,170,359,11.1,46.9,4.4
16,シーフードヌードル,main,🍜 カップ麺,170,328,8.6,46.6,4.4
17,カレーヌードル,main,🍜 カップ麺,170,389,8.8,54.6,4.6
18,蒙古タンメン中本,main,🍜 カップ麺,259,542,12.6,73.4,6.2
19,きつねうどん,main,🍜 カップ麺,170,309,6.8,42.9,4.3
20,天ぷらそば,main,🍜 カップ麺,170,350,7.7,41.6,4.4
21,肉うどん,main,🍜 カップ麺,170,284,6.1,42.5,3.3
22,トマトクリームパスタ,main,🍝 パスタ・うどん・そば,645,520,24.2,74.2,4.8
23,ジャージャー麺,main,🍝 パスタ・うどん・そば,561,697,23.5,105.5,5.7
24,海老とバジルクリームパスタ,main,🍝 パスタ・うどん・そば,645,679,23.4,93.8,4.7
25,とろろそば,main,🍝 パスタ・うどん・そば,583,338,14,64.5,2.4
26,ミートソース,main,🍝 パスタ・うどん・そば,496,533,20.3,82,4.4
27,たぬきうどん,main,🍝 パスタ・うどん・そば,399,425,11.6,72.6,4.7
28,ボロネーゼ,main,🍝 パスタ・うどん・そば,645,629,27.4,90.9,4.5
29,ソース焼きそば,main,🍝 パスタ・うどん・そば,464,719,19.4,105.5,7.4
30,大盛ナポリタン,main,🍝 パスタ・うどん・そば,537,621,24.8,100.7,6.8
31,大盛ペペロンチーノ,main,🍝 パスタ・うどん・そば,699,863,34.3,92.6,5.7
32,冷しぶっかけうどん,main,🍝 パスタ・うどん・そば,367,593,7.7,110.9,3.3
33,ルイボスティー,drink,🍵 お茶・紅茶,116,0,0,0,0.03
34,ほうじ茶,drink,🍵 お茶・紅茶,116,0,0,0,0.02
35,炭酸水,drink,🍵 お茶・紅茶,91,0,0,0,0
36,炭酸水 レモン,drink,🍵 お茶・紅茶,91,0,0,0,0
37,アールグレイ,drink,🍵 お茶・紅茶,116,0,0,0,0.02
38,ジャスミン茶,drink,🍵 お茶・紅茶,116,0,0,0,0.03
39,天然水,drink,🍵 お茶・紅茶,108,0,0,0,0
40,むぎ茶,drink,🍵 お茶・紅茶,118,0,0,0,0.02
41,緑茶,drink,🍵 お茶・紅茶,116,0,0,0,0
42,烏龍茶,drink,🍵 お茶・紅茶,116,0,0,0,0.02
43,アップルジュース,drink,☕ コーヒー・炭酸・果汁飲料,138,42,0,10,0.04
44,グレープジュース,drink,☕ コーヒー・炭酸・果汁飲料,138,45,0,11,0..04
45,オレンジジュース,drink,☕ コーヒー・炭酸・果汁飲料,138,43,0,11,0.03
46,ゆずれもんサイダー,drink,☕ コーヒー・炭酸・果汁飲料,116,36,0,9,0.06
47,ゼロサイダートリプル,drink,☕ コーヒー・炭酸・果汁飲料,127,0,7,0.1,
48,ゼロサイダートリプルファイバー+α,drink,☕ コーヒー・炭酸・果汁飲料,116,0,0,0,0.05
49,ホットコーヒーR,drink,☕ コーヒー・炭酸・果汁飲料,140,7,0.4,1.3,0.01
50,アイスコーヒーR,drink,☕ コーヒー・炭酸・果汁飲料,140,9,0.5,1.6,0.01
51,わかめ御飯おむすび,main,🍙 おにぎり・弁当,149,172,3.2,37.6,1.8
52,5種具材のさっぱり春雨サラダ,side,🥗 サラダ・野菜,321,201,5.9,37.6,3.5
53,大葉と海老の明太子クリームパスタサラダ,side,🥗 サラダ・野菜,397,265,12.8,36.1,2.2
54,いかと海老ブロッコリーオリーブオイル仕立て,side,🥗 サラダ・野菜,321,102,5.2,9.2,1.3
55,グリルチキンときのこのサラダ,side,🥗 サラダ・野菜,645,341,19.1,18.2,2.7
56,生ハムとチーズのバジルサラダ,side,🥗 サラダ・野菜,645,281,12,20,3.1
57,オニオンポテト&グリーンサラダ,side,🥗 サラダ・野菜,365,148,3.4,12.1,1.4
58,プリプリ海老のパスタサラダ,side,🥗 サラダ・野菜,365,300,14.1,44.3,4.1
59,ツナ&コーンサラダ,side,🥗 サラダ・野菜,213,59,5.1,7.6,0.18
60,コールスローサラダ,side,🥗 サラダ・野菜,257,119,2.4,13.8,1.5
61,やみつきごぼうサラダ,side,🥗 サラダ・野菜,213,178,3.5,9.1,1.7
62,サラダチキン スモーク,side,🥗 サラダ・野菜,257,117,26,0,1.9
63,サラダチキン プレーン,side,🥗 サラダ・野菜,257,114,24.1,0,1.1
64,ほぐしサラダチキン プレーン,side,🥗 サラダ・野菜,213,92,20.9,0,1.2
65,豚しゃぶパスタサラダ,side,🥗 サラダ・野菜,397,388,17.1,41.1,3
66,サラダチキン ハーブ,side,🥗 サラダ・野菜,257,109,24,0,1.3
67,ほぐしサラダチキン ハーブ,side,🥗 サラダ・野菜,213,94,17.5,0,1.2
68,ねぎ塩チキンのサラダ,side,🥗 サラダ・野菜,429,279,18.5,6.8,2.9
69,1/3日分の野菜が摂れるサラダ,side,🥗 サラダ・野菜,213,30,1.6,5.7,0.16
70,10種具材のミックスサラダ,side,🥗 サラダ・野菜,257,20,1.1,3.7,0.12
71,鶏肉とザーサイの中華風サラダ,side,🥗 サラダ・野菜,278,65,7.9,3.4,1.6
72,サンチュミックスサラダ,side,🥗 サラダ・野菜,289,26,1.5,2.4,0.49
73,揚げ鶏,side,🍗 ホットスナック,240,175,13.5,7.7,1
74,アメリカンドッグ,side,🍗 ホットスナック,150,301,6.2,37.3,1.5
75,からあげ棒,side,🍗 ホットスナック,198,190,7.7,12.8,1.1
76,肉まん,side,🍗 ホットスナック,168,212,6.6,32.6,0.7
77,あんまん,side,🍗 ホットスナック,160,241,4.6,44.6,0.1
78,ピザまん,side,🍗 ホットスナック,170,194,6.8,29.6,0.8
79,焼き餅しるこ,dessert,🍰 スイーツ,354,208,5.1,48.3,0.16
80,ティラミス,dessert,🍰 スイーツ,432,320,5.2,17.3,0.18
81,白玉クリームぜんざい,dessert,🍰 スイーツ,334,258,5,51.5,0.13
82,あんバターどら焼,dessert,🍰 スイーツ,259,243,4.4,31.3,0.55
83,わらび餅,dessert,🍰 スイーツ,237,231,3,51.8,0.04
84,まろやかスイートポテト,dessert,🍰 スイーツ,213,122,1.4,16,0.1
85,濃厚みるく寒天,dessert,🍰 スイーツ,248,151,3.6,24.9,0.11
